id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
2000,0,786,829,materialized view selection for multidimensional datasets 1998,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,,3392,949,materialized views selection in a multidimensional database very large data bases 1997,"elena baralis , stefano paraboschi , ernest teniente",,
2001,0,1406,1481,database management systems and the internet susan malaika vldb,,,1996.0,4315,1872,the active database management system manifesto : a rulebase of adbms features acm sigmod record 1996,corporate act-net consortium,,
2002,1,2245,2374,"the garlic project manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin 1996",,sigmod conference,,2705,234,the garlic project international conference on management of data 1996,"m. tork roth , m. arya , l. haas , m. carey , w. cody , r. fagin , p. schwarz , j. thomas , e. wimmers",,
2003,0,780,822,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations 1997,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",vldb,,2472,1,a user-centered interface for querying distributed multimedia databases,"isabel f. cruz , kimberly m. james",international conference on management of data,1999.0
2004,0,2022,2141,the evolution of the web and implications for an incremental crawler,"junghoo cho , hector garcia-molina",vldb,2000.0,3538,1095,the changing landscape of the software industry and its implications for india very large data bases 1996,umang gupta,,
2005,0,1113,1170,"roadrunner : automatic data extraction from data-intensive web sites giansalvatore mecca , valter crescenzi , paolo merialdo sigmod conference",,,2002.0,4632,2195,"roadrunner : towards automatic data extraction from large web sites valter crescenzi , giansalvatore mecca , paolo merialdo 2001",,very large data bases,
2006,0,771,812,dynamic buffer allocation in video-on-demand systems sigmod conference 2001,"kyu-young whang , yang-sae moon , il-yeol song , sang ho lee",,,3947,1504,the spiffi scalable video-on-demand system,"craig s. freedman , david j. dewitt",international conference on management of data,1995.0
2007,0,1496,1576,cost estimation of user-defined methods in object-relational database systems 1999,"kinji ono , jihad boulos",sigmod record,,3050,589,an introduction to spatial database systems,ralf hartmut g &#252; ting,the vldb journal -- the international journal on very large data bases,1994.0
2008,0,11,11,"aurora : a data stream management system nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",,sigmod conference,2003.0,4201,1758,"lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record",,,1997.0
2009,1,490,515,using probabilistic information in data integration 1997,"alon y. levy , daniela florescu , daphne koller",vldb,,3518,1075,using probabilistic information in data integration 1997,"daniela florescu , daphne koller , alon y. levy",very large data bases,
2010,0,275,288,enhancing database correctness : a statistical approach,"wen-chi hou , zhongyang zhang",sigmod conference,1995.0,3508,1065,sting : a statistical information grid approach to spatial data mining very large data bases 1997,"wei wang , jiong yang , richard r. muntz",,
2011,0,212,219,editor 's notes sigmod record 2001,ling liu,,,3362,917,"editorial peter apers , stefano ceri , richard snodgrass 2002",,the vldb journal -- the international journal on very large data bases,
2012,0,403,420,dwms : data warehouse management system narendra mohan,,vldb,1996.0,3637,1194,"building knowledge base management systems john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou the vldb journal -- the international journal on very large data bases 1996",,,
2013,0,915,964,"generic database cost models for hierarchical memory systems peter a. boncz , martin l. kersten , stefan manegold vldb 2002",,,,4037,1594,recovery protocols for shared memory database systems international conference on management of data,"lory d. molesky , krithi ramamritham",,1995.0
2014,0,759,799,dynamat : a dynamic view management system for data warehouses 1999,"nick roussopoulos , yannis kotidis",sigmod conference,,3510,1067,"watchman : a data warehouse intelligent cache manager peter scheuermann , junho shim , radek vingralek 1996",,very large data bases,
2015,1,1392,1467,"fast incremental maintenance of approximate histograms yossi matias , phillip b. gibbons , viswanath poosala vldb",,,1997.0,3527,1084,fast incremental maintenance of approximate histograms,"phillip b. gibbons , yossi matias , viswanath poosala",very large data bases,1997.0
2016,1,970,1021,"the algres testbed of chimera : an active object-oriented database system giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",,sigmod conference,1995.0,3977,1534,the algres testbed of chimera : an active object-oriented database system international conference on management of data,"stefano ceri , piero fraternali , stefano paraboschi , giuseppe psaila",,1995.0
2017,0,738,778,"infering structure in semistructured data rajeev motwani , serge abiteboul , svetlozar nestorov sigmod record",,,1997.0,4197,1754,semistructured and structured data in the web : going back and forth,"paolo atzeni , giansalvatore mecca , paolo merialdo",acm sigmod record,1997.0
2018,1,1974,2090,"data bubbles : quality preserving performance boosting for hierarchical clustering jörg sander , hans-peter kriegel , peer kröger , markus m. breunig 2001",,sigmod conference,,2760,289,"data bubbles : quality preserving performance boosting for hierarchical clustering markus m. breunig , hans-peter kriegel , peer kr &#246; ger , j &#246; rg sander",,international conference on management of data,2001.0
2019,1,154,158,the x-tree : an index structure for high-dimensional data 1996,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,,3487,1044,the x-tree : an index structure for high-dimensional data,"stefan berchtold , daniel a. keim , hans-peter kriegel",very large data bases,1996.0
2020,0,1299,1365,report on first international workshop on real-time database systems 1996,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,,3668,1225,secure buffering in firm real-time database systems 2000,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,
2021,0,1972,2088,partition selection policies in object database garbage collection sigmod conference,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",,1994.0,3625,1182,garbage collection in object-oriented databases using transactional cyclic reference counting the vldb journal -- the international journal on very large data bases,"p. roy , s. seshadri , a. silberschatz , s. sudarshan , s. ashwin",,1998.0
2022,0,2013,2131,"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,4358,1915,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,
2023,0,380,397,"bulk-loading techniques for object databases and an application to relational data claude delobel , sophie cluet , sihem amer-yahia vldb 1998",,,,4007,1564,addressing techniques used in database object managers o2 and orion acm sigmod record,"andr &#233; gamache , nadjiba sahraoui",,1995.0
2024,0,2187,2313,"mining fuzzy association rules in databases ada wai-chee fu , man hon wong , chan man kuok sigmod record",,,1998.0,3228,778,binding propagation in disjunctive databases sergio greco,,very large data bases,1998.0
2025,1,2077,2200,"to weave the web paolo merialdo , giansalvatore mecca , paolo atzeni",,vldb,1997.0,3389,946,"to weave the web paolo atzeni , giansalvatore mecca , paolo merialdo",,very large data bases,1997.0
2026,0,1878,1986,report on second international workshop on advanced issues of e-commerce and web-based information systems sigmod record,"philip s. yu , kun-lung wu",,2000.0,3110,654,advances in databases and information systems : report of 5th east european conference adbis ' 2001,"albertas caplinskas , johann eder , olegas vasilecas",acm sigmod record,2002.0
2027,0,2142,2267,"indexing large metric spaces for similarity search queries z. meral özsoyoglu , tolga bozkaya 1999",,acm trans . database syst .,,3398,955,"m-tree : an efficient access method for similarity search in metric spaces paolo ciaccia , marco patella , pavel zezula",,very large data bases,1997.0
2028,0,1406,1481,database management systems and the internet susan malaika vldb,,,1996.0,4328,1885,"unisql 's next-generation object-relational database management system albert d'andrea , phil janus",,acm sigmod record,1996.0
2029,0,429,447,editor 's notes sigmod record,michael j. franklin,,1998.0,2812,342,editorial,richard snodgrass,acm transactions on database systems ( tods ),2001.0
2030,0,2289,2421,"integrating temporal , real-time , and active databases john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley sigmod record 1996",,,,2473,2,"world wide database-integrating the web , corba and databases international conference on management of data 1999","athman bouguettaya , boualem benatallah , lily hendra , james beard , kevin smith , mourad quzzani",,
2031,1,2351,2488,"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,2519,48,"storing semistructured data with stored alin deutsch , mary fernandez , dan suciu international conference on management of data 1999",,,
2032,0,2273,2404,a database model for object dynamics vldb j. 1997,"mike p. papazoglou , bernd j. krämer",,,2974,506,"a survey of logical models for olap databases panos vassiliadis , timos sellis 1999",,acm sigmod record,
2033,0,1413,1489,online query processing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference,,4505,2063,"dynamic sample selection for approximate query processing brian babcock , surajit chaudhuri , gautam das international conference on management of data",,,2003.0
2034,0,2142,2267,"indexing large metric spaces for similarity search queries z. meral özsoyoglu , tolga bozkaya 1999",,acm trans . database syst .,,3838,1395,"similarity search for adaptive ellipsoid queries using spatial transformation yasushi sakurai , masatoshi yoshikawa , ryoji kataoka , shunsuke uemura 2001",,very large data bases,
2035,0,656,692,repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,2696,225,the trigs active object-oriented database system - an overview,"g. kappel , w. retschitzegger",acm sigmod record,1998.0
2036,0,36,36,efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003.0,3343,894,"managing intervals efficiently in object-relational databases hans-peter kriegel , marco p &#246; tke , thomas seidl very large data bases",,,2000.0
2037,0,904,953,accessing relational databases from the world wide web sigmod conference,"tam nguyen , v. srinivasan",,1996.0,3856,1413,"storage and retrieval of xml data using relational databases surajit chaudhuri , kyuseok shim",,very large data bases,2001.0
2038,0,767,808,"guest editor 's introduction robert meersman , amit p. sheth sigmod record 2002",,,,4542,2101,"guest editorial amr el abbadi , gunter schlageter , kyu-young whang the vldb journal -- the international journal on very large data bases",,,2001.0
2039,1,151,155,data mining : practical machine learning tools and techniques - book review sigmod record 2002,james geller,,,3114,659,data mining : practical machine learning tools and techniques with java implementations acm sigmod record 2002,"ian h. witten , eibe frank",,
2040,0,813,857,"aggregate maintenance for data warehousing in informix red brick vista latha s. colby , gopal mulagund , richard l. cole , craig j. bunker , william j. mckenna , david wilhite",,vldb,2001.0,3474,1031,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0
2041,1,235,246,the lotus notes storage system kenneth moore sigmod conference 1995,,,,3940,1497,the lotus notes storage system kenneth moore,,international conference on management of data,1995.0
2042,0,116,119,"estimating the selectivity of spatial queries using the ` correlation ' fractal dimension christos faloutsos , alberto belussi 1995",,vldb,,2691,220,selectivity estimation in spatial databases,"swarup acharya , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999.0
2043,0,313,328,m-tree : an efficient access method for similarity search in metric spaces 1997,"paolo ciaccia , pavel zezula , marco patella",vldb,,2520,49,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999.0
2044,0,127,130,"database tuning : principles , experiments , and troubleshooting techniques philippe bonnet , dennis shasha vldb 2002",,,,3056,595,database principles leonid libkin,,acm sigmod record,2001.0
2045,0,1273,1339,legodb : customizing relational storage for xml documents,"prasan roy , philip bohannon , jayant r. haritsa , jérôme siméon , maya ramanath , juliana freire",vldb,2002.0,3031,569,"a general technique for querying xml documents using a relational database system jayavel shanmugasundaram , eugene shekita , jerry kiernan , rajasekar krishnamurthy , efstratios viglas , jeffrey naughton , igor tatarinov 2001",,acm sigmod record,
2046,0,1926,2037,sql query optimization : reordering for a general class of queries sigmod conference,"piyush goel , balakrishna r. iyer",,1996.0,3209,759,"bringing order to query optimization giedrius slivinskas , christian s. jensen , richard thomas snodgrass acm sigmod record 2002",,,
2047,1,643,678,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,,4072,1629,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,
2048,0,1454,1531,optimizing the secure evaluation of twig queries vldb,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",,2002.0,3709,1266,progressive evaluation of nested aggregate queries 2000,"kian-lee tan , cheng hian goh , beng chin ooi",the vldb journal -- the international journal on very large data bases,
2049,1,1140,1199,lots o ' ticks : real-time high performance time series queries on billions of trades and quotes 2001,"arthur t. whitney , dennis shasha",sigmod conference,,2829,359,"lots o'ticks : real time high performance time series queries on billions of trades and quotes arthur whitney , dennis shasha international conference on management of data",,,2001.0
2050,0,1518,1599,"design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ) stefan deßloch , joachim thomas , nelson mendonça mattos sigmod conference 1995",,,,3691,1248,"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues stefan de &#223; loch , theo h &#228; rder , nelson mattos , bernhard mitschang , joachim thomas",,the vldb journal -- the international journal on very large data bases,1998.0
2051,1,438,459,index concurrency control in firm real-time database systems vldb 1995,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",,,3902,1459,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995.0
2052,0,529,557,closest pair queries in spatial databases 2000,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,,4514,2073,"spatial queries in dynamic environments yufei tao , dimitris papadias",,acm transactions on database systems ( tods ),2003.0
2053,0,822,866,special issue on data mining for intrusion detection and threat analysis - guest editor 's introduction sigmod record,daniel barbará,,2001.0,4671,2234,guest editor 's introduction acm sigmod record 2003,karl aberer,,
2054,0,1063,1118,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,4230,1787,query unnesting in object-oriented databases international conference on management of data,leonidas fegaras,,1998.0
2055,0,786,829,materialized view selection for multidimensional datasets 1998,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,,3047,586,management of multidimensional discrete data peter baumann the vldb journal -- the international journal on very large data bases 1994,,,
2056,1,2422,2562,tracing the lineage of view data in a warehousing environment acm trans . database syst . 2000,"janet l. wiener , yingwei cui , jennifer widom",,,2965,497,tracing the lineage of view data in a warehousing environment,"yingwei cui , jennifer widom , janet l. wiener",acm transactions on database systems ( tods ),2000.0
2057,0,1061,1116,"integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan",,vldb,1994.0,3977,1534,the algres testbed of chimera : an active object-oriented database system international conference on management of data,"stefano ceri , piero fraternali , stefano paraboschi , giuseppe psaila",,1995.0
2058,0,2349,2486,database systems management and oracle8 c. gregory doherty,,sigmod conference,1998.0,3676,1233,anatomy of a native xml base management system the vldb journal -- the international journal on very large data bases,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",,2002.0
2059,0,199,206,metu interoperable database system sigmod conference,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",,1996.0,2870,400,"disima : a distributed and interoperable image database system vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao international conference on management of data",,,2000.0
2060,1,1403,1478,"db2 common server : technology , progress , & directions bruce g. lindsay vldb 1995",,,,3900,1457,"db2 common server : technology , progress , & ; directions bruce g. lindsay very large data bases 1995",,,
2061,1,2002,2119,"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,3475,1032,garbage collection in object oriented databases using transactional cyclic reference counting 1997,"srinivas ashwin , prasan roy , s. seshadri , abraham silberschatz , s. sudarshan",very large data bases,
2062,0,18,18,parametric query optimization vldb j. 1997,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",,,4638,2201,query optimization by predicate move-around,"alon y. levy , inderpal singh mumick , yehoshua sagiv",very large data bases,1994.0
2063,0,2002,2119,"garbage collection in object oriented databases using transactional cyclic reference counting s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",,vldb,1997.0,4355,1912,extraction of object-oriented structures from existing relational databases acm sigmod record,"shekar ramanathan , julia hodges",,1997.0
2064,0,2013,2131,"the trigs active object-oriented database system - an overview gerti kappel , werner retschitzegger 1998",,sigmod record,,3052,591,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994.0
2065,0,1487,1567,"counting , enumerating , and sampling of execution plans in a cost-based query optimizer césar a. galindo-legaria , florian waas 2000",,sigmod conference,,4486,2044,estimating compilation time of a query optimizer,"ihab f. ilyas , jun rao , guy lohman , dengfeng gao , eileen lin",international conference on management of data,2003.0
2066,0,1577,1664,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999.0,4648,2211,including group-by in query optimization 1994,"surajit chaudhuri , kyuseok shim",very large data bases,
2067,0,452,476,sideway value algebra for object-relational databases 2002,"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",vldb,,2816,346,"a logical foundation for deductive object-oriented databases mengchi liu , gillian dobbie , tok wang ling acm transactions on database systems ( tods )",,,2002.0
2068,0,1270,1336,"cache conscious algorithms for relational query processing jeffrey f. naughton , ambuj shatdal , chander kant vldb 1994",,,,4322,1879,"control strategies for complex relational query processing in shared nothing systems lionel brunie , harald kosch acm sigmod record",,,1996.0
2069,0,1834,1940,commercial use of database technology vldb,harald schöning,,2003.0,3040,579,"declare and sds : early efforts to commercialize deductive database technology werner kie &#223; ling , helmut schmidt , werner strau &#223; , gerhard d &#252; nzinger the vldb journal -- the international journal on very large data bases",,,1994.0
2070,0,2263,2393,"medical information systems : characterization and challenges lynn l. peterson , jorge c. g. ramirez , lon a. smith 1994",,sigmod record,,4682,2245,"challenges for global information systems alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova 1994",,very large data bases,
2071,0,969,1020,database research at arizona state university sigmod record 1996,"suzanne w. dietrich , forouzan golshani , susan darling urban",,,2791,320,"database research at the indian institute of technology , bombay 1996","d. b. phatak , n. l. sarda , s. seshadri , s. sudarshan",acm sigmod record,
2072,0,884,932,query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",,,2758,287,"vqbd : exploring semistructured data sudarshan s. chawathe , thomas baby , jihwang yoo international conference on management of data",,,2001.0
2073,0,140,144,"birch : an efficient data clustering method for very large databases raghu ramakrishnan , miron livny , tian zhang",,sigmod conference,1996.0,3970,1527,"visdb : a system for visualizing large databases daniel a. keim , hans-peter kriegel",,international conference on management of data,1995.0
2074,0,752,792,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000.0,3665,1222,update propagation strategies to improve freshness in lazy master replicated databases,"esther pacitti , eric simon",the vldb journal -- the international journal on very large data bases,2000.0
2075,0,1645,1739,"xml document versioning carlo zaniolo , vassilis j. tsotras , shu-yao chien sigmod record 2001",,,,3678,1235,"efficient schemes for managing multiversionxml documents s.-y . chien , v. j. tsotras , c. zaniolo 2002",,the vldb journal -- the international journal on very large data bases,
2076,0,256,269,"integration of spatial join algorithms for processing multiple inputs nikos mamoulis , dimitris papadias sigmod conference",,,1999.0,4151,1708,evaluation of remote backup algorithms for transaction-processing systems,"christos a. polyzois , h &#233; ctor garc &#237; a-molina",acm transactions on database systems ( tods ),1994.0
2077,0,61,61,efficient execution of joins in a star schema sigmod conference,andreas weininger,,2002.0,4225,1782,"efficient mid-query re-optimization of sub-optimal query execution plans navin kabra , david j. dewitt",,international conference on management of data,1998.0
2078,0,2370,2508,tods reviewers richard t. snodgrass sigmod record 2003,,,,2980,512,book reviews acm sigmod record 2002,karl aberer,,
2079,0,973,1024,research perspectives for time series management systems,"duri schmidt , angelika kotz dittrich , werner dreyer",sigmod record,1994.0,4381,1938,"using the calanda time series management system werner dreyer , angelika kotz dittrich , duri schmidt 1995",,international conference on management of data,
2080,0,696,734,"report on the 4th international conference on mobile data management panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2003",,,,4044,1601,report on the 1995 international workshop on temporal databases acm sigmod record 1995,"arie segev , christian s. jensen , richard thomas snodgrass",,
2081,0,2237,2364,materialized view selection and maintenance using multi-query optimization sigmod conference 2001,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",,,3392,949,materialized views selection in a multidimensional database very large data bases 1997,"elena baralis , stefano paraboschi , ernest teniente",,
2082,0,1112,1169,query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vldb j.,1996.0,3885,1442,"coloring away communication in parallel query optimization waqar hasan , rajeev motwani very large data bases",,,1995.0
2083,0,476,501,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995.0,4644,2207,fast algorithms for mining association rules in large databases very large data bases,"rakesh agrawal , ramakrishnan srikant",,1994.0
2084,0,876,924,user-adaptive exploration of multidimensional data 2000,sunita sarawagi,vldb,,4306,1863,quasi-cubes : exploiting approximations in multidimensional databases 1997,"daniel barbar &#225; , mark sullivan",acm sigmod record,
2085,0,1576,1663,hyperqueries : dynamic distributed query processing on the internet,"alfons kemper , christian wiesner",vldb,2001.0,4538,2097,objectglobe : ubiquitous query processing on the internet the vldb journal -- the international journal on very large data bases,"r. braumandl , m. keidl , a. kemper , d. kossmann , a. kreutz , s. seltzsam , k. stocker",,2001.0
2086,0,2147,2272,mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,3985,1542,indexing multimedia databases,christos faloutsos,international conference on management of data,1995.0
2087,0,2166,2292,"an array-based algorithm for simultaneous multidimensional aggregates jeffrey f. naughton , yihong zhao , prasad deshpande 1997",,sigmod conference,,3574,1131,"storage estimation for multidimensional aggregates in the presence of hierarchies amit shukla , prasad deshpande , jeffrey f. naughton , karthikeyan ramasamy very large data bases 1996",,,
2088,0,2286,2418,picodbms : scaling down database techniques for the smartcard 2001,"patrick valduriez , philippe pucheral , christophe bobineau , luc bouganim",vldb j.,,3683,1240,picodmbs : scaling down database techniques for the smartcard,"christophe bobineau , luc bouganim , philippe pucheral , patrick valduriez",very large data bases,2000.0
2089,0,234,245,"an experimental system for object-based sharing in federated databases shahram ghandeharizadeh , doug fang 1996",,vldb j.,,3969,1526,"efendi : federated database system of cadlab e. radeke , r. b &#246; ttger , b. burkert , y. engel , g. kachel , s. kolmschlag , d. nolte 1995",,international conference on management of data,
2090,0,2302,2434,"estimating page fetches for index scans with finite lru buffers k. bernhard schiefer , arun n. swami vldb j.",,,1995.0,4164,1721,"estimating page fetches for index scans with finite lru buffers arun swami , k. bernhard schiefer international conference on management of data 1994",,,
2091,0,2241,2369,"selectivity estimation in spatial databases viswanath poosala , sridhar ramaswamy , swarup acharya sigmod conference 1999",,,,4270,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997.0
2092,0,564,595,"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,2000.0,3001,535,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani acm transactions on database systems ( tods )",,,2002.0
2093,0,178,183,an introduction to deductive database languages and systems,"kotagiri ramamohanarao , james harland",vldb j.,1994.0,3042,581,"the glue-nail deductive database system : design , implementation , and evaluation marcia a. derr , shinichi morishita , geoffrey phipps 1994",,the vldb journal -- the international journal on very large data bases,
2094,1,1791,1895,supporting incremental join queries on ranked inputs 2001,"john r. smith , yuan-chi chang , chung-sheng li , jeffrey scott vitter , apostol natsev",vldb,,3793,1350,"supporting incremental join queries on ranked inputs apostol natsev , yuan-chi chang , john r. smith , chung-sheng li , jeffrey scott vitter very large data bases",,,2001.0
2095,1,630,665,"watermarking relational data : framework , algorithms and analysis vldb j.","peter j. haas , rakesh agrawal , jerry kiernan",,2003.0,4701,2264,"watermarking relational data : framework , algorithms and analysis","rakesh agrawal , peter j. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003.0
2096,0,2042,2162,foundations of preferences in database systems werner kießling 2002,,vldb,,4043,1600,temporal database system implementations michael h. b &#246; hlen,,acm sigmod record,1995.0
2097,0,1563,1650,"multidimensional access methods : trees have grown everywhere nick roussopoulos , christos faloutsos , timos k. sellis 1997",,vldb,,2771,300,optimizing multidimensional index trees for main memory access 2001,"kihong kim , sang k. cha , keunjoo kwon",international conference on management of data,
2098,0,923,973,the ccube constraint object-oriented database system sigmod conference,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",,1999.0,4118,1675,open object database management systems international conference on management of data,jos &#233; a. blakeley,,1994.0
2099,0,1783,1885,spatial indexing of high-dimensional data based on relative approximation vldb j. 2002,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",,,4306,1863,quasi-cubes : exploiting approximations in multidimensional databases 1997,"daniel barbar &#225; , mark sullivan",acm sigmod record,
2100,0,2362,2500,"an overview of db2 parallel edition walter g. wilson , ambuj goyal , sriram padmanabhan , gilles fecteau , anant jhingran , chaitanya k. baru , hui-i hsiao sigmod conference",,,1995.0,3534,1091,extracting large data sets using db2 parallel edition sriram padmanabhan very large data bases 1996,,,
2101,0,2327,2464,"enabling dynamic content caching for database-driven web sites qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan 2001",,sigmod conference,,2958,490,"generating dynamic content at database-backed web servers : cgi-bin vs. mod_perl alexandros labrinidis , nick roussopoulos 2000",,acm sigmod record,
2102,1,572,603,"discovering all most specific sentences sanjeev saluja , hannu toivonen , roni khardon , heikki mannila , ram sewak sharm , dimitrios gunopulos 2003",,acm trans . database syst .,,4513,2072,discovering all most specific sentences acm transactions on database systems ( tods ),"dimitrios gunopulos , roni khardon , heikki mannila , sanjeev saluja , hannu toivonen , ram sewak sharma",,2003.0
2103,0,353,369,join algorithm costs revisited 1996,"kotagiri ramamohanarao , evan p. harris",vldb j.,,4136,1693,a new join algorithm,"dong keun shin , arnold charles meltzer",acm sigmod record,1994.0
2104,0,914,963,efficient testing of high performance transaction processing systems 1997,"d. wildfogel , ramana yerneni",vldb,,4112,1669,relaxed transaction processing 1994,"munindar p. singh , christine tomlinson , darrell woelk",international conference on management of data,
2105,0,636,671,"guest editorial yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein vldb j. 2003",,,,4621,2184,"guest editorial vijay atluri , anupam joshi , yelena yesha the vldb journal -- the international journal on very large data bases 2003",,,
2106,0,1743,1841,anatomy of a real e-commerce system anant jhingran sigmod conference 2000,,,,3676,1233,anatomy of a native xml base management system the vldb journal -- the international journal on very large data bases,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",,2002.0
2107,0,2007,2125,efficient schemes for managing multiversionxml documents vldb j.,"shu-yao chien , carlo zaniolo , vassilis j. tsotras",,2002.0,4548,2107,efficiently publishing relational data as xml documents the vldb journal -- the international journal on very large data bases 2001,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",,
2108,1,720,758,dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,2608,137,"dtl 's dataspot : database exploration as easy as browsing the web ... shaul dar , gadi entin , shai geva , eran palmon international conference on management of data 1998",,,
2109,0,743,783,an effective deductive object-oriented database through language integration 1994,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,,3052,591,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994.0
2110,1,1798,1902,"data integration in the large : the challenge of reuse leonard j. seligman , arnon rosenthal vldb 1994",,,,4668,2231,data integration in the large : the challenge of reuse very large data bases 1994,"arnon rosenthal , leonard j. seligman",,
2111,1,479,504,decision tables : scalable classification exploring rdbms capabilities,"hongyan liu , hongjun lu",vldb,2000.0,3321,871,decision tables : scalable classification exploring rdbms capabilities,"hongjun lu , hongyan liu",very large data bases,2000.0
2112,1,2342,2479,flexible and scalable digital library search vldb,"peter m. g. apers , milan petkovic , roelof van zwol , menzo windhouwer , henk ernst blok , martin l. kersten , willem jonker",,2001.0,3728,1285,"flexible and scalable digital library search henk ernst blok , menzo windhouwer , roelof van zwol , milan petkovic , peter m. g. apers , martin l. kersten , willem jonker very large data bases 2001",,,
