id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
5054,0,2056,2178,advances in real-time database systems research sigmod record,azer bestavros,,1996.0,3668,1225,secure buffering in firm real-time database systems 2000,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,
5055,1,1183,1243,"lineage tracing for general data warehouse transformations jennifer widom , yingwei cui vldb j.",,,2003.0,4560,2119,lineage tracing for general data warehouse transformations the vldb journal -- the international journal on very large data bases,"y. cui , j. widom",,2003.0
5056,1,1752,1852,"a scalable architecture for autonomous heterogeneous database interactions athman bouguettaya , steven milliner , mike p. papazoglou",,vldb,1995.0,3884,1441,a scalable architecture for autonomous heterogeneous database interactions very large data bases,"steven milliner , athman bouguettaya , mike p. papazoglou",,1995.0
5057,0,1492,1572,"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,3300,850,"the a-tree : an index structure for high-dimensional spaces using relative approximation yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima",,very large data bases,2000.0
5058,0,376,393,"data grid management systems arun jagatheesan , arcot rajasekar 2003",,sigmod conference,,4201,1758,"lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record",,,1997.0
5059,0,1781,1883,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,4247,1804,the dedale system for complex spatial queries 1998,"st &#233; phane grumbach , philippe rigaux , luc segoufin",international conference on management of data,
5060,1,300,315,"declarative data cleaning : language , model , and algorithms daniela florescu , cristian-augustin saita , eric simon , dennis shasha , helena galhardas vldb",,,2001.0,3854,1411,"declarative data cleaning : language , model , and algorithms 2001","helena galhardas , daniela florescu , dennis shasha , eric simon , cristian-augustin saita",very large data bases,
5061,1,1162,1222,application architecture : 2tier or 3tier ? what is dbms 's role ? ( panel abstract ) sigmod conference 2000,anil nori,,,2862,392,application architecture ( panel session ) : 2tier or 3tier ? what is dbms 's role ? international conference on management of data 2000,anil k. nori,,
5062,0,1173,1233,"efficient algorithms for processing xpath queries reinhard pichler , georg gottlob , christoph koch vldb",,,2002.0,3506,1063,"cache conscious algorithms for relational query processing ambuj shatdal , chander kant , jeffrey f. naughton",,very large data bases,1994.0
5063,0,276,289,"constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record",,,1994.0,4020,1577,"acm multimedia '94 conference workshop on multimedia database management systems bruce berra , kingsley nwosu , bhavani thuraisingham 1995",,acm sigmod record,
5064,0,1765,1866,databases and visualization,daniel a. keim,sigmod conference,1996.0,4343,1900,pixel-oriented database visualizations,daniel a. keim,acm sigmod record,1996.0
5065,0,2147,2272,mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,4135,1692,"metadata for multimedia documents klemens b &#246; hm , thomas c. rakow acm sigmod record",,,1994.0
5066,1,2441,2583,book review column 2001,karl aberer,sigmod record,,3059,598,book review column acm sigmod record 2001,karl aberer,,
5067,1,1147,1207,issues in network management in the next millennium vldb 1999,"michael l. brodie , surajit chaudhuri",,,3252,802,"issues in network management in the next millennium michael l. brodie , surajit chaudhuri very large data bases 1999",,,
5068,0,1112,1169,query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vldb j.,1996.0,2772,301,"adaptable query optimization and evaluation in temporal middleware giedrius slivinskas , christian s. jensen , richard thomas snodgrass 2001",,international conference on management of data,
5069,0,1785,1887,approximate join processing over data streams 2003,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference,,3785,1342,approximate query processing : taming the terabytes 2001,"minos n. garofalakis , phillip b. gibbon",very large data bases,
5070,0,2426,2567,"spatial operators eliseo clementini , paolino di felice sigmod record",,,2000.0,4418,1975,spatial hash-joins international conference on management of data 1996,"ming-ling lo , chinya v. ravishankar",,
5071,0,2026,2146,extracting large data sets using db2 parallel edition sriram padmanabhan vldb,,,1996.0,3984,1541,an overview of db2 parallel edition 1995,"chaitanya baru , gilles fecteau",international conference on management of data,
5072,1,1389,1464,"xml schema jim melton , charles e. campbell , andrew eisenberg sigmod record",,,2003.0,4510,2068,"xml schema charles e. campbell , andrew eisenberg , jim melton acm sigmod record 2003",,,
5073,0,1985,2101,"xxl - a library approach to supporting efficient implementations of advanced database queries björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer vldb 2001",,,,4696,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
5074,0,2429,2571,"analysis of locking behavior in three real database systems alan jay smith , vigyan singhal",,vldb j.,1997.0,3668,1225,secure buffering in firm real-time database systems 2000,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,
5075,0,2433,2575,"the oasis multidatabase prototype john murphy , mark roantree , wilhelm hasselbring sigmod record 1999",,,,2752,281,the prototype of the dare system international conference on management of data,"tiziana catarci , giuseppe santucci",,2001.0
5076,1,545,575,"reminiscences on influential papers theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross 2002",,sigmod record,,2993,527,"reminiscences on influential papers kenneth a. ross , theodore johnson , richard thomas snodgrass acm sigmod record 2002",,,
5077,0,1350,1420,"supply chain infrastructures : system integration and information sharing michael o. ball , louiqa raschid , meng ma , zhengying zhao 2002",,sigmod record,,4133,1690,medical information systems : characterization and challenges acm sigmod record,"jorge c. g. ramirez , lon a. smith , lynn l. peterson",,1994.0
5078,0,440,462,"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,4458,2016,"rainbow : multi-xquery optimization using materialized xml views xin zhang , katica dimitrova , ling wang , maged el sayed , brian murphy , bradford pielech , mukesh mulchandani , luping ding , elke a. rundensteiner international conference on management of data",,,2003.0
5079,1,1417,1493,"providing dynamic security control in a federated database r. f. churchhouse , w. a. gray , n. b. idris vldb",,,1994.0,4688,2251,"providing dynamic security control in a federated database n. b. idris , w. a. gray , r. f. churchhouse very large data bases",,,1994.0
5080,0,1574,1661,"modularization techniques for active rules design stefano ceri , elena baralis , stefano paraboschi",,acm trans . database syst .,1996.0,4400,1957,"fundamental techniques for order optimization david simmen , eugene shekita , timothy malkemus international conference on management of data",,,1996.0
5081,0,819,863,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,3851,1408,"efficient index structures for string databases tamer kahveci , ambuj k. singh 2001",,very large data bases,
5082,0,1281,1347,dataguides : enabling query formulation and optimization in semistructured databases vldb 1997,"roy goldman , jennifer widom",,,2533,62,"query rewriting for semistructured data yannis papakonstantinou , vasilis vassalos",,international conference on management of data,1999.0
5083,0,821,865,"the sift information dissemination system tak w. yan , hector garcia-molina acm trans . database syst .",,,1999.0,4352,1909,environmental information systems oliver g &#252; nther acm sigmod record,,,1997.0
5084,0,1841,1947,the pyramid-technique : towards breaking the curse of dimensionality,"christian böhm , hans-peter kriegel , stefan berchtold",sigmod conference,1998.0,3263,813,"optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering alexander hinneburg , daniel a. keim 1999",,very large data bases,
5085,1,1986,2102,querying continuous time sequences,"tore risch , ling lin",vldb,1998.0,3410,967,"querying continuous time sequences ling lin , tore risch very large data bases 1998",,,
5086,0,704,742,the araneus web-base management system sigmod conference,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",,1998.0,3494,1051,dwms : data warehouse management system narendra mohan very large data bases 1996,,,
5087,0,1827,1933,"is web-site management a database problem ? daniela florescu , dan suciu , alon y. levy vldb",,,1998.0,4118,1675,open object database management systems international conference on management of data,jos &#233; a. blakeley,,1994.0
5088,0,1945,2058,"caching strategies for data-intensive web sites khaled yagoub , patrick valduriez , valérie issarny , daniela florescu vldb 2000",,,,3690,1247,building and customizing data-intensive web sites using weave,"khaled yagoub , daniela florescu , val &#233; rie issarny , patrick valduriez",very large data bases,2000.0
5089,0,194,200,"the tpr * - tree : an optimized spatio-temporal access method for predictive queries dimitris papadias , jimeng sun , yufei tao",,vldb,2003.0,4633,2196,analysis of predictive spatio-temporal queries 2003,"yufei tao , jimeng sun , dimitris papadias",acm transactions on database systems ( tods ),
5090,0,403,420,dwms : data warehouse management system narendra mohan,,vldb,1996.0,2831,361,"dyda : data warehouse maintenance in fully concurrent environments jun chen , xin zhang , songting chen , andreas koeller , elke a. rundensteiner international conference on management of data 2001",,,
5091,0,1293,1359,sentinel : an object-oriented dbms with event-based rules 1997,sharma chakravarthy,sigmod conference,,4074,1631,odmg-93 : a standard for object-oriented dbmss r. g. g. cattell,,international conference on management of data,1994.0
5092,0,2401,2540,"join index hierarchies for supporting efficient navigations in object-oriented databases jiawei han , zhaohui xie 1994",,vldb,,3478,1035,"optimizing queries with universal quantification in object-oriented and object-relational databases jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",,very large data bases,1997.0
5093,0,933,983,chair 's message m. tamer özsu sigmod record,,,2002.0,3007,542,treasurer 's message joachim hammer,,acm sigmod record,2002.0
5094,0,759,799,dynamat : a dynamic view management system for data warehouses 1999,"nick roussopoulos , yannis kotidis",sigmod conference,,2498,27,tam : a system for dynamic transactional activity management international conference on management of data 1999,"tong zhou , ling liu , calton pu",,
5095,0,2318,2452,"temporal conditions and integrity constraints in active database systems ouri wolfson , a. prasad sistla sigmod conference 1995",,,,4043,1600,temporal database system implementations michael h. b &#246; hlen,,acm sigmod record,1995.0
5096,0,226,234,"fast algorithms for mining association rules in large databases ramakrishnan srikant , rakesh agrawal 1994",,vldb,,4014,1571,"fast algorithms for universal quantification in large databases goetz graefe , richard l. cole",,acm transactions on database systems ( tods ),1995.0
5097,1,1449,1525,dynamic itemset counting and implication rules for market basket data 1997,"shalom tsur , rajeev motwani , sergey brin , jeffrey d. ullman",sigmod conference,,4253,1810,dynamic itemset counting and implication rules for market basket data international conference on management of data 1997,"sergey brin , rajeev motwani , jeffrey d. ullman , shalom tsur",,
5098,0,134,137,"revisiting commit processing in distributed database systems krithi ramamritham , jayant r. haritsa , ramesh gupta sigmod conference",,,1997.0,4272,1829,secure transaction processing in firm real-time database systems international conference on management of data 1997,"binto george , jayant haritsa",,
5099,0,1376,1450,"acm multimedia '94 conference workshop on multimedia database management systems p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu 1995",,sigmod record,,4201,1758,"lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record",,,1997.0
5100,0,221,229,"the aditi deductive database system kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi 1994",,vldb j.,,3557,1114,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,
5101,0,1515,1596,database techniques for the world-wide web : a survey 1998,"daniela florescu , alberto o. mendelzon , alon y. levy",sigmod record,,3683,1240,picodmbs : scaling down database techniques for the smartcard,"christophe bobineau , luc bouganim , philippe pucheral , patrick valduriez",very large data bases,2000.0
5102,0,386,403,the aggregate data problem : a system for their definition and management sigmod record,"leonardo tininini , antonia bezenchek , maurizio rafanelli",,1996.0,2498,27,tam : a system for dynamic transactional activity management international conference on management of data 1999,"tong zhou , ling liu , calton pu",,
5103,0,1940,2053,object-oriented extensions in sql3 : a status report krishna g. kulkarni,,sigmod conference,1994.0,4074,1631,odmg-93 : a standard for object-oriented dbmss r. g. g. cattell,,international conference on management of data,1994.0
5104,0,2108,2232,query unnesting in object-oriented databases leonidas fegaras 1998,,sigmod conference,,4696,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
5105,1,2464,2608,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,3019,555,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbar &#225; , julia couto , sushil jajodia , ningning wu 2001",,acm sigmod record,
5106,1,901,950,walking through a very large virtual environment in real-time vldb 2001,"yixin ruan , kian-lee tan , jason chionh , lidan shou , zhiyong huang",,,4620,2183,"walking through a very large virtual environment in real-time lidan shou , jason chionh , zhiyong huang , yixin ruan , kian-lee tan 2001",,very large data bases,
5107,0,365,381,the prototype of the dare system sigmod conference 2001,"tiziana catarci , giuseppe santucci",,,4586,2148,systems and prototypes,,acm sigmod record,2001.0
5108,0,1866,1974,"iceberg-cube computation with pc clusters yu yin , raymond t. ng , alan s. wagner 2001",,sigmod conference,,2938,470,"efficient computation of iceberg cubes with complex measures jiawei han , jian pei , guozhu dong , ke wang international conference on management of data 2001",,,
5109,0,2366,2504,the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994.0,2564,93,database research at the university of oklahoma acm sigmod record,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",,1999.0
5110,0,1434,1510,"algorithms for mining association rules for binary segmentations of huge categorical databases kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda 1998",,vldb,,3962,1519,"an effective hash-based algorithm for mining association rules jong soo park , ming-syan chen , philip s. yu",,international conference on management of data,1995.0
5111,0,1029,1083,chair 's message,m. tamer özsu,sigmod record,2002.0,3007,542,treasurer 's message joachim hammer,,acm sigmod record,2002.0
5112,0,1168,1228,"answering xml queries on heterogeneous data sources ioana manolescu , donald kossmann , daniela florescu vldb",,,2001.0,2644,173,sql open heterogeneous data access,"berthold reinwald , hamid pirahesh",international conference on management of data,1998.0
5113,1,866,913,"checkpointing in oracle juan loaiza , ashok joshi , tirthankar lahiri , william bridge vldb 1998",,,,3447,1004,"checkpointing in oracle ashok joshi , william bridge , juan loaiza , tirthankar lahiri very large data bases 1998",,,
5114,0,1299,1365,report on first international workshop on real-time database systems 1996,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,,3195,742,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) acm sigmod record 2002,joachim hammer,,
5115,0,937,987,open object database management systems josé a. blakeley,,sigmod conference,1994.0,3915,1472,"managing intra-operator parallelism in parallel database systems manish mehta , david j. dewitt very large data bases",,,1995.0
5116,0,512,538,a new sql-like operator for mining association rules 1996,"giuseppe psaila , stefano ceri , rosa meo",vldb,,2718,247,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996.0
5117,0,1186,1246,the xps approach to loading and unloading terabyte databases sanket atal,,vldb,1996.0,2509,38,petabyte databases international conference on management of data,dirk d &#252; llmann,,1999.0
5118,0,149,153,"including group-by in query optimization surajit chaudhuri , kyuseok shim vldb",,,1994.0,4326,1883,outerjoin simplification and reordering for query optimization acm transactions on database systems ( tods ),"c &#233; sar galindo-legaria , arnon rosenthal",,1997.0
5119,1,356,372,database research at the university of oklahoma sigmod record 1999,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",,,2564,93,database research at the university of oklahoma acm sigmod record,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",,1999.0
5120,0,1982,2098,the network is the database : data management for highly distributed systems sigmod conference,"michael j. wynblatt , julio c. navas",,2001.0,3491,1048,database management systems and the internet very large data bases,susan malaika,,1996.0
5121,0,708,746,lore : a lightweight object repository for semistructured data 1996,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,,3055,594,describing semistructured data acm sigmod record 2001,luca cardelli,,
5122,1,1036,1090,metadata for multimedia documents sigmod record,"thomas c. rakow , klemens böhm",,1994.0,4135,1692,"metadata for multimedia documents klemens b &#246; hm , thomas c. rakow acm sigmod record",,,1994.0
5123,0,733,773,query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994.0,3467,1024,querying a multilevel database : a logical analysis,fr &#233; d &#233; ric cuppens,very large data bases,1996.0
5124,0,1982,2098,the network is the database : data management for highly distributed systems sigmod conference,"michael j. wynblatt , julio c. navas",,2001.0,4315,1872,the active database management system manifesto : a rulebase of adbms features acm sigmod record 1996,corporate act-net consortium,,
5125,0,326,342,managing multiple and distributed ontologies on the semantic web vldb j. 2003,"boris motik , alexander maedche , ljiljana stojanovic",,,4629,2192,"composing web services on the semantic web brahim medjahed , athman bouguettaya , ahmed k. elmagarmid the vldb journal -- the international journal on very large data bases 2003",,,
5126,1,555,586,managing business processes via workflow technology vldb 2001,frank leymann,,,3505,1062,managing business processes via workflow technology 2001,frank leymann,very large data bases,
5127,0,2170,2296,the mariposa distributed database management system sigmod record 1996,jeff sidell,,,4328,1885,"unisql 's next-generation object-relational database management system albert d'andrea , phil janus",,acm sigmod record,1996.0
5128,0,1122,1180,data management issues in electronic commerce ( panel ) sigmod conference 1999,m. tamer özsu,,,2737,266,catalog management in websphere commerce suite thomas maguire 2001,,international conference on management of data,
5129,0,453,478,"using sets of feature vectors for similarity search on voxelized cad objects martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert sigmod conference",,,2003.0,3705,1262,"indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches changzhou wang , x. sean wang the vldb journal -- the international journal on very large data bases 2001",,,
5130,0,853,899,devise : integrated querying and visualization of large datasets sigmod conference,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",,1997.0,4295,1852,devise ( demo abstract ) : integrated querying and visual exploration of large datasets 1997,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,
5131,0,810,854,query processing over object views of relational data vldb j.,"gustav fahl , tore risch",,1997.0,3763,1320,querying xml views of relational data,"jayavel shanmugasundaram , jerry kiernan , eugene j. shekita , catalina fan , john funderburk",very large data bases,2001.0
5132,0,2020,2139,"bluetooth-based sensor networks philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold 2003",,sigmod record,,4665,2228,"energy and rate based mac protocol for wireless sensor networks rajgopal kannan , ram kalidindi , s. s. iyengar , vijay kumar 2003",,acm sigmod record,
5133,0,1618,1706,formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994.0,4684,2247,"investigation of algebraic query optimisation techniques for database programming languages alexandra poulovassilis , carol small very large data bases 1994",,,
5134,0,1925,2036,"s3 : similarity search in cad database systems hans-peter kriegel , stefan berchtold sigmod conference",,,1997.0,3049,588,special issue on spatial database systems h. j. schek 1994,,the vldb journal -- the international journal on very large data bases,
5135,0,2011,2129,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,3441,998,"secure buffering in firm real-time database systems binto george , jayant r. haritsa very large data bases 1998",,,
5136,0,799,843,the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000.0,3805,1362,local dimensionality reduction : a new approach to indexing high dimensional spaces,"kaushik chakrabarti , sharad mehrotra",very large data bases,2000.0
5137,0,77,78,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,4341,1898,the mariposa distributed database management system acm sigmod record,jeff sidell,,1996.0
5138,0,708,746,lore : a lightweight object repository for semistructured data 1996,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,,2944,476,"constraints for semistructured data and xml peter buneman , wenfei fan , j &#233; r &#244; me sim &#233; on , scott weinstein acm sigmod record",,,2001.0
5139,0,2277,2409,"efficient exploration of large scientific databases gustavo alonso , etzard stolte vldb",,,2002.0,3708,1265,supporting efficient multimedia database exploration 2001,"wen-syan li , k.sel &#231; uk candan , kyoji hirata , yoshinori hara",the vldb journal -- the international journal on very large data bases,
5140,0,515,542,"optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997",,,,3906,1463,"accessing a relational database through an object-oriented database interface jack a. orenstein , d. n. kamber 1995",,very large data bases,
5141,0,1616,1704,design principles for data-intensive web sites,"piero fraternali , stefano paraboschi , stefano ceri",sigmod record,1999.0,2884,414,"homer : a model-based case tool for data-intensive web sites paolo merialdo , paolo atzeni , marco magnante , giansalvatore mecca , marco pecorone",,international conference on management of data,2000.0
5142,0,1575,1662,"schema and database evolution in the o2 object database system fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",,vldb,1995.0,4118,1675,open object database management systems international conference on management of data,jos &#233; a. blakeley,,1994.0
5143,0,375,392,materialized views and data warehouses nick roussopoulos sigmod record,,,1998.0,3392,949,materialized views selection in a multidimensional database very large data bases 1997,"elena baralis , stefano paraboschi , ernest teniente",,
5144,0,962,1013,spatial join selectivity using power laws sigmod conference,"christos faloutsos , bernhard seeger , caetano traina jr. , agma j. m. traina",,2000.0,2691,220,selectivity estimation in spatial databases,"swarup acharya , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999.0
5145,0,371,387,reminiscences on influential papers sigmod record,"kenneth a. ross , kyuseok shim , mary f. fernandez",,2002.0,2993,527,"reminiscences on influential papers kenneth a. ross , theodore johnson , richard thomas snodgrass acm sigmod record 2002",,,
5146,1,1158,1218,"clustering categorical data : an approach based on dynamical systems david gibson , jon m. kleinberg , prabhakar raghavan vldb j.",,,2000.0,3670,1227,clustering categorical data : an approach based on dynamical systems 2000,"david gibson , jon kleinberg , prabhakar raghavan",the vldb journal -- the international journal on very large data bases,
5147,0,896,945,research directions in biodiversity informatics vldb,john l. schnase,,2000.0,3347,899,"research in information managment at dublin city university mark roantree , alan f. smeaton 2002",,acm sigmod record,
5148,0,343,359,reminiscences on influential papers sigmod record,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",,2001.0,3107,650,influential papers ken ross acm sigmod record,,,2002.0
5149,0,376,393,"data grid management systems arun jagatheesan , arcot rajasekar 2003",,sigmod conference,,4341,1898,the mariposa distributed database management system acm sigmod record,jeff sidell,,1996.0
5150,1,1208,1269,"database design for incomplete relations mark levene , george loizou acm trans . database syst .",,,1999.0,2577,106,"database design for incomplete relations mark levene , george loizou 1999",,acm transactions on database systems ( tods ),
5151,0,1008,1061,"data management for pervasive computing mitch cherniack , stanley b. zdonik , michael j. franklin vldb",,,2001.0,2824,354,"spatial data management for computer aided design hans-peter kriegel , andreas m &#252; ller , marco p &#246; tke , thomas seidl 2001",,international conference on management of data,
5152,0,812,856,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999.0,2758,287,"vqbd : exploring semistructured data sudarshan s. chawathe , thomas baby , jihwang yoo international conference on management of data",,,2001.0
5153,1,538,568,"similarity search in high dimensions via hashing rajeev motwani , aristides gionis , piotr indyk",,vldb,1999.0,3277,827,"similarity search in high dimensions via hashing aristides gionis , piotr indyk , rajeev motwani very large data bases 1999",,,
5154,0,68,69,"a cost model for clustered object-oriented databases zhao-hui tang , jean-robert gruser , georges gardarin vldb 1995",,,,4230,1787,query unnesting in object-oriented databases international conference on management of data,leonidas fegaras,,1998.0
5155,0,2261,2391,reminiscences on influential papers sigmod record,"kenneth a. ross , beng chin ooi , frank neven",,2003.0,3015,551,reminiscences on influential papers 2001,kenneth a. ross,acm sigmod record,
5156,0,669,705,book review column karl aberer sigmod record,,,2002.0,3060,599,book reviews karl aberer,,acm sigmod record,2001.0
5157,0,1519,1600,efficient query processing for multi-dimensionally clustered tables in db2 2003,"matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai",vldb,,3555,1112,efficient search of multi-dimensional b-trees,"harry leslie , rohit jain , dave birdsall , hedieh yaghmai",very large data bases,1995.0
5158,0,1130,1188,"panel : querying networked databases divesh srivastava , nick koudas 2003",,sigmod conference,,4728,2291,graphdb : modeling and querying graphs in databases very large data bases,ralf hartmut g &#252; ting,,1994.0
5159,0,1566,1653,"the mirror mmdbms architecture mark g. l. m. van doorn , arjen p. de vries , henk m. blanken , peter m. g. apers vldb 1999",,,,4072,1629,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,
5160,0,1528,1610,discover : keyword search in relational databases 2002,"vagelis hristidis , yannis papakonstantinou",vldb,,4122,1679,dblearn : a system prototype for knowledge discovery in relational databases international conference on management of data 1994,"jiawei han , yongjian fu , yue huang , yandong cai , nick cercone",,
5161,0,301,316,banks : browsing and keyword searching in relational databases,"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya",vldb,2002.0,4220,1777,"dimensionality reduction for similarity searching in dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,
5162,0,749,789,electronic commerce : tutorial sigmod conference 1998,"nabil r. adam , yelena yesha",,,3296,846,active views for electronic commerce very large data bases,"serge abiteboul , bernd amann , sophie cluet , adi eyal , laurent mignet , tova milo",,1999.0
5163,0,1226,1287,"maintaining data privacy in association rule mining shariq rizvi , jayant r. haritsa",,vldb,2002.0,3914,1471,an efficient algorithm for mining association rules in large databases very large data bases,"ashoka savasere , edward omiecinski , shamkant b. navathe",,1995.0
5164,0,1674,1768,metadata for integrating speech documents in a text retrieval system sigmod record 1994,"martin wechsler , ulrike glavitsch , peter schäuble",,,4079,1636,incremental updates of inverted lists for text document retrieval,"anthony tomasic , h &#233; ctor garc &#237; a-molina , kurt shoens",international conference on management of data,1994.0
5165,1,2343,2480,databases on the web : technologies for federation architectures and case studies ( tutorial ) ralf kramer sigmod conference 1997,,,,4292,1849,databases on the web : technologies for federation architectures and case studies ralf kramer,,international conference on management of data,1997.0
5166,1,495,520,are we working on the right problems ? ( panel ) michael stonebraker 1998,,sigmod conference,,2651,180,are we working on the right problems ? ( panel ) michael stonebraker international conference on management of data,,,1998.0
5167,0,1577,1664,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999.0,4400,1957,"fundamental techniques for order optimization david simmen , eugene shekita , timothy malkemus international conference on management of data",,,1996.0
5168,0,58,58,the multidimensional database system rasdaman,"andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",sigmod conference,1998.0,3206,755,mpeg-7 and multimedia database systems harald kosch acm sigmod record 2002,,,
5169,0,1434,1510,"algorithms for mining association rules for binary segmentations of huge categorical databases kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda 1998",,vldb,,4245,1802,incremental distance join algorithms for spatial databases,"g &#237; sli r. hjaltason , hanan samet",international conference on management of data,1998.0
5170,0,198,205,"exploiting constraint-like data characterizations in query optimization jarek gryz , calisto zuzarte , parke godfrey 2001",,sigmod conference,,4648,2211,including group-by in query optimization 1994,"surajit chaudhuri , kyuseok shim",very large data bases,
5171,0,1541,1624,the mlpq/gis constraint database system sigmod conference,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",,2000.0,4382,1939,"the ecrc multi database system willem jonker , heribert sch &#252; tz international conference on management of data",,,1995.0
5172,0,1528,1610,discover : keyword search in relational databases 2002,"vagelis hristidis , yannis papakonstantinou",vldb,,4220,1777,"dimensionality reduction for similarity searching in dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,
