id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
5356,0,2011,2045,commercial use of database technology,h schіning,vldb,2003.0,11772,55113,virtual database technology,"a gupta , v harinarayan , a rajaraman","sigmod record ,",1997.0
5357,0,746,758,the mariposa distributed database management system,j sidell,sigmod record,1996.0,6664,24347,a recovery algorithm for a distributed database system,"n goodman , d skeen , a chan , u dayal , s fox , d ries","proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0
5358,0,1404,1432,sql query optimization : reordering for a general class of queries,"p goel , b iyer",sigmod conference,1996.0,12889,61923,iterative dynamic programming : a new class of query optimization algorithms,www-db . in.tum.de,"submitted for publication ,",1998.0
5359,0,180,184,advanced xml data processing - guest editor 's introduction,k aberer,sigmod record,2001.0,10029,44425,"time , labour and consumption : guest editor 's introduction",j schor,"time and society ,",1998.0
5360,0,1617,1645,design and analysis of parametric query optimization algorithms,s ganguly,vldb,1998.0,5268,16353,applying parametric query optimization to non-parametric query metrics,vrls vadali,,2001.0
5361,0,135,136,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994.0,6626,24145,query optimization by simulation annealing,"ye ioannidis , e wong","proc . acm sigmod int &#39; l conf ,",
5362,0,281,288,data grid management systems,"a jagatheesan , a rajasekar",sigmod conference,2003.0,10234,45703,management system,csd recording,,
5363,1,167,171,client-server paradise,"d dewitt , n kabra , j luo , j patel , j yu",vldb,1994.0,12741,60990,"jm patel , jb yu , client-server paradise","dj dewitt , n kabra , j luo","proc . of the 20 thvldb conf : ( morgan kaufmann , ca .",
5364,0,2410,2448,an authorization system for digital libraries,"e ferrari , n adam , v atluri , e bertino , u capuozzo",vldb j.,2002.0,6547,23664,xml-based information mediation for digital libraries,"ck baru , v chu , a gupta , b ludaescher , r marciano ,",,
5365,0,2475,2513,building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996.0,8185,33319,pasta-3 : a graphical direct manipulation interface for knowledge base management systems,m kuntz,"proceedings of the 1990 acm sigmod international conference & hellip ; ,",1990.0
5366,0,2451,2489,efficiently publishing relational data as xml documents,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb j.,2001.0,8277,33856,xperanto : publishing object-relational data as xml,"zg ives , m carey , e shekita , s subramanian , y lu",,
5367,0,1979,2012,bhunt : automatic discovery of fuzzy algebraic constraints in relational data,"p brown , p haas",vldb,2003.0,12258,57997,cords : automatic discovery of correlations and soft functional dependencies,"if ilyas , v markl , p haas , p brown , a aboulnaga","proc . 2004 acm sigmod ,",2004.0
5368,1,989,1008,comprehension syntax,"p buneman , l libkin , d suciu , v tannen , l wong",sigmod record,1994.0,3557,6080,comprehenstion syntax,"p buneman , l libkin , d suciu , v tannen , l wong","acm sigmod record ,",
5369,0,2520,2559,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994.0,7001,26513,visualising action contracts in object-oriented modelling,"s kent , j gil","iee proceedings software ,",1998.0
5370,0,1763,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997.0,12001,56488,a functional model for macro-databases,"m rafanelli , fl ricci","sigmod record ,",1991.0
5371,0,1927,1960,information rules,d stirling,sigmod record,2003.0,11487,53354,information visualization,sk card,,
5372,1,1004,1024,medical information systems : characterization and challenges,"j ramirez , l smith , l peterson",sigmod record,1994.0,9214,39417,medical information systems : characterization and challenges,"jcg ramirez , la smith","sigmod record ,",1994.0
5373,1,1504,1532,partition based spatial-merge join,"j patel , d dewitt",sigmod conference,1996.0,6314,22399,partition based spatial-merge join,"jm patel , dj dewitt",,
5374,0,18,18,advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002.0,7671,30377,"advances in databases and information systems , adbisâ ?? 95","j bubenko , l kalinichenko , y zhuravlev","proc . 2nd int . worlshop , moscow",
5375,0,1411,1439,mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996.0,5960,20258,fast algorithms for mining association rules in large database,"a rakesh , r srikant",,1994.0
5376,0,190,194,editor 's notes,l liu,sigmod record,2001.0,6393,22839,editor 's notes,ja neff,journal of emergency,
5377,0,1217,1240,concurrency and recovery in generalized search trees,"m kornacker , c mohan , j hellerstein",sigmod conference,1997.0,10319,46180,concurrency and recovery in full-text indexing,"e soisalon-soinirien , p widmayer",,
5378,0,372,382,spectral bloom filters,"s cohen , y matias",sigmod conference,2003.0,13169,63652,spectral transformations for digital filters,ag constantinides,"proc . iee ,",
5379,1,1552,1580,nd-sql : a multi-dimensional language for interoperability and olap,"f gingras , l lakshmanan",vldb,1998.0,2823,1739,nd-sql : a multi-dimensional language for interoperability and olap . 134-145,"f gingras , lvs lakshmanan",electronic,
5380,0,1888,1920,optimizing queries with universal quantification in object-oriented and object-relational databases,"j clauпen , a kemper , g moerkotte , k peithner",vldb,1997.0,8278,33858,fast algorithms for universal quantification in large databases,"g graefe , rl cole","acm transactions on database systems ,",1995.0
5381,0,185,189,chair 's message,,,2001.0,2614,339,sigcas chair 's message,cd martin,"computers and society ,",
5382,0,5,5,schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995.0,6569,23777,schema evolution in database systems : an annotated bibliography,jf roddick,"acm sigmod record ,",1992.0
5383,1,2202,2240,eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti",vldb,2002.0,9204,39365,ganti 2002â ?? eliminating fuzzy duplicates in data warehouses,c ananthakrishna,vldb,
5384,0,2569,2609,information retrieval from an incomplete data cube,c dyreson,vldb,1996.0,9693,42334,text information retrieval systems,ct meadow,,
5385,0,1029,1049,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999.0,6774,25118,good : agraph-oriented object database system,"m gemis , j paredaens , i thyssens",,
5386,1,598,609,unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritschi",sigmod record,1998.0,6475,23293,unbundling active functionality,"a koschel , s gatziu , g von bultzingsloewen , h","current trends in data management technology , idea group & hellip ; ,",
5387,0,2300,2338,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002.0,3028,2871,a method for change computation in deductive databases,t urpi,"vldb ,",1992.0
5388,0,795,807,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000.0,9441,40895,metu interoperable database system,"ce koksal , s mancuhan","demo description , in proc . of acm",
5389,0,647,658,online query processing,,,2001.0,9670,42215,eddies : continously adaptive query processing,"r avnur , jm hellerstein","acm sigmod ,",
5390,0,1996,2029,efficient ir-style keyword search over relational databases,"v hristidis , l gravano , y papakonstantinou",vldb,2003.0,5786,19222,efficiently monitoring relational databases,"op buneman , ek clemons","acm transactions on database systems ( tods ) ,",1979.0
5391,1,1574,1602,the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995.0,4526,11924,the merge/purge problem for large databases [ c ],"ma hemã ¡ ndez , sj stolfo","sigmod conference ,",
5392,0,978,997,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,9939,43868,approximate xml query answers,"n polyzotis , m garofalakis , y ioannidis",proc . of the acm sigmod int . conf . on management of,
5393,1,1660,1688,"pattern matching and pattern discovery in scientific , program , and document databases","j wang , k zhang , d shasha",sigmod conference,1995.0,3701,6881,"pattern matching and pattern discovery in scientific , program , and document databases","jtl wang , k zhang , d shasha","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
5394,0,607,618,efficient evaluation of xml middle-ware queries,"m fernandez , a morishima , d suciu",sigmod conference,2001.0,9381,40576,efficient evaluation of queries in a web query optimizer,"v zadorozhny , l raschid , t urhanâ ? ¦","proceedings of the acm sigmod conference ,",
5395,0,1812,1841,database management systems and the internet,s malaika,vldb,1996.0,8876,37494,database management systems in 1990,jl berg,"proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
5396,0,731,743,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001.0,5225,16089,compound data structure for computer-aided design,jc gray,"acm proceedings ,",
5397,0,1405,1433,probabilistic optimization of top n queries,"d donjerkovic , r ramakrishnan",vldb,1999.0,4599,12304,optimization of large join queries : proc,"a swami , a gupta","acm sigmod intl. conf . on management of data , pp ,",
5398,0,1431,1459,aqua : a fast decision support systems using approximate query answers,"s acharya , p gibbons , v poosala",vldb,1999.0,9939,43868,approximate xml query answers,"n polyzotis , m garofalakis , y ioannidis",proc . of the acm sigmod int . conf . on management of,
5399,0,1811,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994.0,10332,46239,the mlpq/gis constraint database system,"p revesz , r chen , p kanjamala , y li , y liu , y wang",,
5400,0,1572,1600,parallel evaluation of multi-join queries,"a wilschut , j flokstra , p apers",sigmod conference,1995.0,5080,15195,optimization and evaluation of generalized top queries,"p ciaccia , r cornacchia , a ghidini",,
5401,0,2242,2280,guest editorial,,,2003.0,2626,409,guest editor 's introduction,f dehne,"algorithmica ,",1999.0
5402,1,2322,2360,information gathering in the world-wide web : the w3ql query language and the w3qs system,"d konopnicki , o shmueli",acm trans . database syst .,1998.0,2587,108,information gathering in the world wide web : the w3ql query language and the w3qs system,"d konopnicki , o shmueli","acm transactions on database systems ,",1998.0
5403,0,1612,1640,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998.0,7054,26863,fast algorithms for mining association rules . ( 1994 ),"r agrawal , r srikant","proceedings of vldb , international conference on very large",
5404,0,1609,1637,keynote address,,,1995.0,3418,5172,key note address,l zadeh,"proceedings of the 2 ndnew zealand international t wo-stream & hellip ; ,",
5405,0,872,886,editor 's notes,j widom,sigmod record,1995.0,9087,38677,editor 's notes,te cyrs,"new directions for teaching and learning ,",
5406,0,1411,1439,mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996.0,3407,5130,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,
5407,0,2350,2388,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999.0,13042,62964,"cactis : a self-adaptive , concurrent implementation of an object-oriented database management system .","se hudson , r king","acm transactions on database systems ,",1989.0
5408,0,242,249,the xml typechecking problem,d suciu,sigmod record,2002.0,4973,14569,the u-line balancing problem,"j miltenburg , j wijngaard","management science ,",1994.0
5409,0,40,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002.0,8266,33788,rank-aware query optimization,"if ilyas , r shah , wg aref , js vitter , ak",,
5410,0,1930,1963,generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1995.0,6248,22022,design metrics for database systems,"rhm gray , bn carey , na mcglynn , ad pengelly","bt technology journal ,",
5411,0,1879,1911,report on fqas 2002 : fifth international conference on flexible query answering systems,,,2003.0,8076,32749,"the trec-8 question answering system track , in the proceedings of second international conference on","em vorhees , dm tice","lrec-2000 athens , greece ,",
5412,0,2031,2065,a nanotechnology-based approach to data storage,"e eleftheriou , p bфchtold , g cherubini , a dholakia , c hagleitner , t loeliger , a pantazi , h pozidis , t albrecht , g binnig , m despont , u drechsler , u dќrig , b gotsmann , d jubin , w hфberle , m lantz , h rothuizen , r stutz , p vettiger , d wiesmann",vldb,2003.0,2902,2166,an agent-based approach to software,"mr genesereth , jm tenenbaum","technical report logic-91-6 , stanford university logic group ,",
5413,0,1582,1610,temporal conditions and integrity constraints in active database systems,"a sistla , o wolfson",sigmod conference,1995.0,11183,51510,data abstractions for database systems,"pc lockemann , hc mayr , wh weil , wh wohlleber","acm transactions on database systems ,",1979.0
5414,0,1471,1499,repository system engineering,,,1996.0,3614,6376,ise integrated system engineering,iset manual,"zurich , switzerland ,",
5415,0,2131,2168,caching technologies for web applications,c mohan,vldb,2001.0,3135,3427,modeling for naval applications,umpcfd number,proceedings of onr 23rd symposium,
5416,0,2476,2514,"the hb-pi-tree : a multi-attribute index supporting concurrency , recovery and node consolidation","g evangelidis , d lomet , b salzberg",vldb j.,1997.0,6235,21928,"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","g evangelidis , d lomet , b salzberg","proceedings of the international conference on very large & hellip ; ,",1995.0
5417,1,1068,1090,catching the boat with strudel : experiences with a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1998.0,9979,44119,catching the boat with strudel : experience with a web-site management system,"d florescu , m fernandez , j kang , a levy , d suciu",proceedings of acm sigmod conference on management of,
5418,1,2482,2520,the power of languages for the manipulation of complex values,"s abiteboul , c beeri",vldb j.,1995.0,12954,62371,the power of languages for the manipulation of complex values,"s abiteboul , c beeri","the vldb journal the international journal on very large & hellip ; ,",1995.0
5419,0,2447,2485,checking the temporal integrity of interactive multimedia documents,"i mirbel , b pernici , t sellis , s tserkezoglou , m vazirgiannis",vldb j.,2000.0,11152,51276,specification of temporal constraints in multimedia documents using hytime,r erfle,,
5420,1,1721,1749,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994.0,9525,41392,implementation of magic-sets in a relational database system,"is mumick , h pirahesh","sigmod conference ,",1994.0
5421,0,2214,2252,\ addendum to \ '' \ `` automatic generation of production rules for integrity maintenance \ '' \ '' \ '' '',"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1995.0,4316,10747,". s. , and tanca , l. 1992a . automatic generation of production rules for integrity maintenance",s ceri,"tech , rep. 92-054 , pohtecmco dl milano , dlpartlmento di",
5422,0,1812,1841,database management systems and the internet,s malaika,vldb,1996.0,3208,3916,the araneus web-base management system,"p atzeni , g mecca , p merialdo , a masci , g sindoni","proc . int . conf . sigmod ,",
5423,0,2399,2437,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998.0,12988,62619,data placement in shared-nothing parallel database systems,"m mehta , dj dewitt","the vldb journal the international journal on very large & hellip ; ,",1997.0
5424,0,279,286,efficient processing of joins on set-valued attributes,n mamoulis,sigmod conference,2003.0,5302,16579,efficient processing of regular path joins using pid,"j kim , hj kim","information and software technology ,",2003.0
5425,0,1772,1801,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","g gardarin , f sha , z tang",vldb,1996.0,8672,36236,the o2 object-oriented database system,f bancilhon,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0
5426,0,508,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997.0,4041,9099,extracting schema from semistructured data,s nestorov,"sigmod conference ,",1998.0
5427,0,1721,1749,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994.0,2640,494,an authorization mechanism for a relational database system,"pp griffiths , bw wade","acm transactions on database systems ,",1976.0
5428,0,1490,1518,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996.0,3811,7529,index configuration in object-oriented databases,e bertino,"the vldb journal the international journal on very large & hellip ; ,",1994.0
5429,0,2454,2492,guest editorial,,,2001.0,4971,14557,guest editorial,aw czarnik,"acc . chem . res ,",
5430,0,1374,1400,concurrency in the data warehouse,r taylor,vldb,2000.0,5342,16755,expiring data from the warehouse,"w labio , h garcia-molina",,
5431,1,2145,2182,"business process coordination : state of the art , trends , and open issues","u dayal , m hsu , r ladin",vldb,2001.0,3893,8018,business process coordination : state of the art,"u dayal , m hsu , r ladin","trends and open issues . ( 2001 ) at proceedings of the 27th & hellip ; ,",
5432,0,1811,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994.0,9497,41223,supporting multi-media object management in a relational database management system,lm haas,"technical report . ibm almaden research center ,",
5433,0,1111,1133,cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim",sigmod conference,1998.0,3100,3238,an efficient algorithm for eigenspace updating and merging,"a franco , a lumini , d maio",submitted for,
5434,0,2393,2431,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998.0,12357,58524,sideway value algebra for object-relational databases,"g ã?zsoyoç § lu , a al-hamdani , is altingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",
5435,0,2407,2445,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002.0,10994,50346,ps yu . a new method for similarity indexing for market data,"cc aggarwal , l wolf , s yu","proceedings of the acm sigmod international conference on & hellip ; ,",
5436,0,1044,1065,query rewriting for semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999.0,5673,18533,query optimization algorithm for semistructured data,"d florescu , a levy , d suciu","submitted for publication ,",
5437,0,2369,2407,foreword by the vldb '98 pc chairmen : best papers of vldb '98,,,2000.0,11682,54496,foreword by the vldbâ ?? 98 pc chairmen,"a biliris , is mumick","the vldb journal ,",2000.0
5438,0,1471,1499,repository system engineering,,,1996.0,11145,51227,optical engineering,"c labounty , a shakouri , p abraham , je bowers",to,
5439,0,2490,2528,mariposa : a wide-area distributed database system,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996.0,3416,5159,data allocation in distributed database systems,pmg apers,acm transactions on database,1988.0
5440,0,943,959,a multimedia presentation algebra,"s adali , m sapino , v subrahmanian",sigmod conference,1999.0,6416,22990,delivering presentations from multimedia servers,"nh balkir , g ozsoyoglu","the vldb journal the international journal on very large & hellip ; ,",1998.0
5441,0,2065,2099,holistic twig joins on indexed xml documents,"h jiang , w wang , h lu , j yu",vldb,2003.0,5237,16192,lu hong-jun etal . . holistic twigjoins on indexed xml documents,"j hai-feng , w wei","proceedings of the vldb conference , berlin ,",
5442,0,174,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001.0,8540,35426,a denotational semantics for continuous queries over streams and relations,"a arasu , j widom","sigmod record ,",2004.0
5443,0,2119,2154,an automated system for web portal personalization,"c aggarwal , p yu",vldb,2002.0,6682,24439,an authorization system for temporal data,"a gal , v atluri , g xu",,
5444,0,223,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994.0,9852,43264,open issues in parallel query optimization,"w hasan , d florescu , p valduriez","sigmod record ,",1996.0
5445,0,2445,2483,guest editorial,,,2000.0,8413,34733,guest editorial,"f casati , mc shan , d georgakopoulos","the vldb journal the international journal on very large & hellip ; ,",2001.0
5446,1,2534,2573,a graphical query language for mobile information systems,y chang,sigmod record,2003.0,8928,37817,a graphical query language for mobile information systems,yh chang,"acm sigmod record ,",2003.0
5447,0,1240,1264,the araneus web-base management system,"g mecca , p atzeni , a masci , p merialdo , g sindoni",sigmod conference,1998.0,4145,9742,the piazza peer data management system,"ay halevy , zg ives , j madhavan , p mork , d suciu , i","ieee transactions on knowledge and data engineering ,",2004.0
5448,1,2225,2263,a structured approach for the definition of the semantics of active databases,"p fraternali , l tanca",acm trans . database syst .,1995.0,3741,7093,"a structured approach for the definition of the semantics of active databases . tech . pep . 95-028 ,","p fraternali , l tanca","acm trans . database syst . ( to appear ) ,",
5449,0,5,5,schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995.0,9530,41405,implementation of schema evolution in object-oriented databases,"j banerjee , wk semantics","proceedings of the 1987 acm sigmod intenational conference & hellip ; ,",
5450,1,1293,1319,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997.0,10936,49970,delaunay : a database visualization system,"if cruz , m averbuch , wt lucas , m radzyminski , k",,
5451,0,944,960,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003.0,9299,40008,algebraic optimization of object-oriented query languages .,acms anthology,,
5452,0,1811,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994.0,10911,49835,a prototype spatial data management system,"cf herot , r carling , m friedell , d kramlich","acm siggraph computer graphics ,",1980.0
5453,1,2565,2605,conceptual model of web service reputation,"e maximilien , m singh",sigmod record,2002.0,4111,9557,conceptual model of web service reputation .,mp singh,"sigmod record ,",2002.0
5454,0,1786,1815,a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996.0,12596,60192,fast algorithms for mining association rules,"d xin , j han , x li , b wah","proc . int . conf . on very large databases ( vldb ) ,",
5455,1,2350,2388,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999.0,6655,24302,opt + + : an object-oriented implementation for database query ( ) plimiza | ion,"n kabra , d dewitt","submitted for publication , february ,",
5456,0,2286,2324,cache investment : integrating query optimization and distributed data placement,"d kossmann , m franklin , g drasch",acm trans . database syst .,2000.0,4320,10770,stochastic query optimization in distributed databases,"pe drenick , ej smith","acm transactions on database systems ( tods ) ,",1993.0
5457,1,390,400,an adaptive peer-to-peer network for distributed caching of olap results,"p kalnis , w ng , b ooi , d papadias , k tan",sigmod conference,2002.0,4400,11181,an adaptive peer-to-peer network for distributed caching of olap results,"cwb technology , hk kowloon",,
5458,0,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,8331,34209,sampling large databases for association rules,t hannu,"proceedins of the 22th international conference on vldb . & hellip ; ,",
5459,0,1483,1511,a scalable and highly available networked database architecture,"r bamford , r ahad , a pruscino",vldb,1999.0,11317,52277,dbcache : middle-tier database caching for highly scalable e-business architectures,"c bornhã ¶ vd , m altinel , s krishnamurthy , c mohan ,","proceedings of the 2003 acm sigmod international conference & hellip ; ,",2003.0
5460,0,750,762,guidelines for presentation and comparison of indexing techniques,"j zobel , a moffat , k ramamohanarao",sigmod record,1996.0,7422,28947,on the comparison of association rule hiding techniques,"ed pontikakis , vs verykios , y theodoridis","hellenic database management symposium , athens , greece ,",
5461,0,125,126,the oracle warehouse,g hallmark,vldb,1995.0,9940,43873,oracle-warehouse,w weigel,,1995.0
5462,0,265,272,incremental maintenance of recursive views using relational calculus/sql,"g dong , j su",sigmod record,2000.0,6795,25298,incremental maintenance of externally materialized views,"m staudt , m jarke","vldb ,",1996.0
5463,1,2314,2352,multiview access protocols for large-scale replication,"x liu , a helal , w du",acm trans . database syst .,1998.0,12871,61804,multiview access protocols for large scale replication,"l xiangning , h abdelsalam , d weimin","acm transaction on database systems ,",
5464,0,1545,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998.0,12985,62603,an adaptive index structure for high-dimensional similarity search,"p wu , bs manjunath , s chandrasekaran",,
5465,0,1036,1057,mind your vocabulary : query mapping across heterogeneous information sources,"k chang , h garcia-molina",sigmod conference,1999.0,9175,39191,boolean query mapping across heterogeneous information sources ( extended version ),"kcc chang , h garcia-molina , a paepcke","ieee transactions on knowledge & data engineering ,",1996.0
5466,1,48,48,investigating xquery for querying across database object types,n wiegand,sigmod record,2002.0,12769,61164,investigating xquery for querying across database object types,n wiegand,"sigmod record ,",2002.0
5467,0,2292,2330,editorial,,,2001.0,9781,42797,editorial,"pj sheppard , gr walker","bt technology journal ,",1997.0
5468,0,782,794,on the issue of valid time ( s ) in temporal databases,"s kokkotos , e ioannidis , t panayiotopoulos , c spyropoulos",sigmod record,1995.0,2994,2681,transaction timestamping in ( temporal ) databases,"cs jensen , db lomet","proceedings of the international conference on very large & hellip ; ,",2001.0
5469,0,792,804,"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2000.0,7934,31947,source international conference on management of data archive,"jm peckman , s ram , m franklin","proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0
5470,0,944,960,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003.0,10099,44912,design and implementation of the rol deductive object-oriented database system,m liu,"journal of intelligent information systems ,",2000.0
5471,0,90,90,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994.0,9051,38470,active object-oriented database systems for cim applications,"g kappel , s rausch-schott , w retschitzegger , am",,
5472,1,1658,1686,a one-pass algorithm for accurately estimating quantiles for disk-resident data,"k alsabti , s ranka , v singh",vldb,1997.0,6831,25534,singhv ( 1997 ) a one-pass algorithm accurately estimating quantiles for disk-resident data,"k alsabti , s ranka","proceedings of the 23rd conference on very large databases , & hellip ; ,",
5473,0,270,277,a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003.0,10282,45957,â ?? on extending the relational database system,"rl haskin , ra lorie","proc . acm-sigmod int . conf . on management of data ,",
5474,0,691,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001.0,5400,17062,query optimization in database systems,"m jarke , j koch",,
5475,0,633,644,generating efficient plans for queries using views,"f afrati , c li , j ullman",sigmod conference,2001.0,3804,7510,answering sql queries using views,"s dar , hv jagadish , ay levy , d srivastava","proc . of vldb ,",
5476,0,1098,1120,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998.0,11614,54076,a new sql-like operator for mining association rules,r meo,"vldb ,",1996.0
5477,0,632,643,control strategies for complex relational query processing in shared nothing systems,"l brunie , h kosch",sigmod record,1996.0,5007,14737,efficient recursive xml query processing in relational database systems,"s prakash , ss bhowmick , s madria",,
5478,0,1812,1841,database management systems and the internet,s malaika,vldb,1996.0,9885,43474,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom","sigmod record ,",1997.0
5479,1,745,757,report from the nsf workshop on workflow and process automation in information systems,,,1996.0,10833,49386,nsf workshop on workflow and process automation in information systems : state-of-the-art and future,a sheth,"acm siggroup bulletin ,",1997.0
5480,1,2318,2356,safe stratified datalog with integer order does not have syntax,"a stolboushkin , m taitslin",acm trans . database syst .,1998.0,6262,22097,safe stratified datalog with integer order does not have syntax,"ap stolboushkin , ma taitslin","acm transactions on database systems ,",1998.0
5481,0,593,604,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998.0,7430,28988,design and implementation of rock & roll : a deductive object-oriented database system,"ml barja , aaa fernandes , nw paton , mh williams",,
5482,0,938,954,on the computation of relational view complements,"j lechtenbіrger , g vossen",acm trans . database syst .,2003.0,5354,16833,on the updatability of relational views,"u dayal , pa bernstein","vldb ,",1978.0
5483,0,2147,2184,data stream query processing : a tutorial,,,2003.0,9897,43575,the xml stream query processor spex,"f bry , f coskun , s durmaz , t furche , d olteanu , m",,
5484,0,1612,1640,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998.0,11165,51361,"fast algorithms for mining association rules , proc","r agrawal , r srikant",vldb,
5485,0,1262,1288,scalable parallel data mining for association rules,"e han , g karypis , v kumar",sigmod conference,1997.0,6755,24994,mining fuzzy quantitative association rules,w zhang,,
5486,0,2384,2422,a database model for object dynamics,"m papazoglou , b krфmer",vldb j.,1997.0,6685,24468,a programming language for object databases,"a albano , g ghelli , r orsini","j. very large data bases ,",
5487,0,2285,2323,optimizing object queries using an effective calculus,"l fegaras , d maier",acm trans . database syst .,2000.0,8975,38075,optimizing nonrecursive queries,"r krishnamurthy , h boral , c zaniolo","proc 1986 international conference on very large data bases ,",
5488,0,281,288,data grid management systems,"a jagatheesan , a rajasekar",sigmod conference,2003.0,7861,31511,bpms : business process management systems,d karagiannis,"acm sigois bulletin ,",1995.0
5489,0,2291,2329,probabilistic object bases,"t eiter , j lu , t lukasiewicz , v subrahmanian",acm trans . database syst .,2001.0,3964,8516,theory of probabilistic databases,c roger,"proc . of the 13th vldb conference ,",
