id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
344,Rock N ' Roll ( Will Take You to the Mountain ),Skrillex,More Monsters and Sprites,"Dance , Music , House , Rock , Electronic",$ 1.99,"2011 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:34,21-Jun-11
345,Kaskade - Fire & Ice Booklet,Kaskade,Fire & Ice,"Dance , Music , House , Electronic",Album Only,"2011 Ultra Records , Inc.",--,25-Oct-11
346,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12
347,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12
348,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12
349,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15
350,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15
351,Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,27-Dec-11
352,Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14
353,Halcyon,Ellie Goulding,Halcyon Days ( Deluxe Edition ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Polydor Ltd. ( UK ),3:24,27-Aug-13
354,Sorry for Party Rocking,LMFAO,Sorry for Party Rocking ( Deluxe Version ),"Pop , Music , R&B / Soul,Electronic,Dance,Rock,Hip-Hop / Rap , Rap",$ 1.29,"‰ ãÑ 2011 Foo & Blu , LLC under exclusive License to Interscope Records",3:23,21-Jun-11
355,Songs Like This,Carrie Underwood,Play On,"Country , Music , Pop , Adult Contemporary , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2009 19 Recordings Limited , under exclusive license to Arista Nashville",2:37,3-Nov-09
356,Hurt a Lot Worse When You Go,Toby Keith,"Beyond The Hits , Vol . 1","Country , Music",Album Only,‰ ãÑ 2011 TriPower,4:21,20-Dec-11
357,Who I Am With You,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:13,16-Sep-13
358,First - Return to Tackyland,Cold War Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:26,11-Sep-15
359,Delirious ( feat . Tara McDonald ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:31,18-Sep-07
360,Do Something Love ( feat . Juliet ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:10,18-Sep-07
361,This Is Not a Love Song,David Guetta & JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07
362,Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,‰ ãÑ 2007 Gum Records,3:06,18-Sep-07
363,Baby When the Light ( David Guetta & Fred Rister Remix ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,6:17,18-Sep-07
364,Love Is Gone ( Fred Rister & Joachim Garraud Remix ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.99,‰ ãÑ 2007 Gum Records,3:42,18-Sep-07
365,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14
366,White Noise ( feat . AlunaGeorge ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:37,15-Apr-14
367,Defeated No More ( feat . Edward Macfarlane ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",6:07,15-Apr-14
368,Voices ( feat . Sasha Keable ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:09,15-Apr-14
369,Second Chance,Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",2:27,15-Apr-14
370,You & Me ( feat . Eliza Doolittle ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:26,15-Apr-14
371,January ( feat . Jamie Woon ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",5:54,15-Apr-14
372,Confess To Me ( feat . Jessie Ware ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:10,15-Apr-14
373,Help Me Lose My Mind ( feat . London Grammar ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:04,15-Apr-14
374,From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1.29,‰ ãÑ 2013 Cash Money Records Inc.,5:22,24-Sep-13
375,Money to Blow,"Birdman , Lil Wayne & Drake",Pricele $ $,"Hip-Hop/Rap , Music , Dirty South",$ 1.29,‰ ãÑ 2009 Cash Money Records Inc.,4:18,23-Nov-09
376,Over My Dead Body,Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,4:32,15-Nov-11
377,Crew Love ( feat . The Weeknd ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:28,15-Nov-11
378,Take Care ( feat . Rihanna ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,4:37,15-Nov-11
379,Lord Knows ( feat . Rick Ross ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,5:07,15-Nov-11
380,The Motto ( Bonus Track ) [ feat . Lil Wayne ],Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:01,15-Nov-11
381,Hold Up ( feat . T Streets ),Lil Wayne & T Streets,I Am Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Cash Money Records Inc.,4:10,15-Nov-10
382,Popular ( feat . Lil ' Twist ),Lil Wayne & Lil ' Twist,I Am Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Cash Money Records Inc.,4:40,15-Nov-10
383,That Ai n't Me ( feat . Jay Sean ),Lil Wayne & Jay Sean,I Am Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Cash Money Records Inc.,4:02,15-Nov-10
384,The Motto ( feat . Lil Wayne ) [ Bonus Track ],Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:01,15-Nov-11
385,"I Know ( feat . Chris Brown , Wiz Khalifa & Seven )","Diddy - Dirty Money , Chris Brown , Wiz Khalifa & Seven",Last Train to Paris,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Dance , Rap",$ 1.29,‰ ãÑ 2010 Bad Boy/Interscope Records,4:31,14-Dec-10
386,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13
387,The Nature of Evil,Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,3:20,10-Dec-13
388,"Girion , Lord of Dale ( Extended Version )",Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,4:15,10-Dec-13
389,My Armor Is Iron,Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:16,10-Dec-13
390,This Love ( Will Be Your Downfall ),Ellie Goulding,Bright Lights ( Deluxe Version ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2010 Polydor Ltd. ( UK ),3:53,29-Nov-10
391,Every Time You Go,Ellie Goulding,Bright Lights ( Deluxe Version ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2010 Polydor Ltd. ( UK ),3:25,29-Nov-10
392,Before She Does ( Live ),Eric Church,Caught In the Act ( Live ),"Country , Music , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",3:42,5-Apr-13
393,Over When It 's Over ( Live ),Eric Church,Caught In the Act ( Live ),"Country , Music , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",2:59,5-Apr-13
394,Over When It 's Over,Eric Church,Chief,"Country , Music , Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:39,22-Jul-11
395,Who Dat Girl ( feat . Akon ),Flo Rida,"Only One Flo , Pt. 1 ( Deluxe Version )","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:19,26-Nov-10
396,Jump ( feat . Nelly Furtado ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:28,30-Mar-09
397,Available ( feat . Akon ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:24,30-Mar-09
398,Ha ( feat . Brisco & 4 Mill ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",Album Only,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:54,30-Mar-09
399,"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single","Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance",$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:35,16-Nov-10
400,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14
401,Bumpin ' the Night,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:42,14-Oct-14
402,"Dayum , Baby ( feat . Sarah Buxton )",Florida Georgia Line,Here 's To the Good Times ... This Is How We Roll ( Deluxe Version ),"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2013 Big Machine Label Group , LLC",3:26,25-Nov-13
403,Party People ( feat . Jaren Johnston ),Florida Georgia Line,Here 's To the Good Times ... This Is How We Roll ( Deluxe Version ),"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2013 Big Machine Label Group , LLC",3:40,25-Nov-13
404,Here 's to the Good Times,Florida Georgia Line,Here 's to the Good Times,"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2012 Big Machine Label Group , LLC",4:11,4-Dec-12
405,Take You,Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:40,19-Jun-12
406,Die in Your Arms,Justin Bieber,Believe ( Deluxe Edition ),"Pop , Music",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:57,19-Jun-12
407,Baby ( Bonus Video ),Justin Bieber,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.99,‰ ãÑ 2010 The Island Def Jam Music Group,3:39,23-Mar-10
408,You Gon na Fly,Keith Urban,Get Closer ( Deluxe Version ),"Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",3:36,22-Feb-11
409,In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,‰ ãÑ 2010 Geffen Records,4:34,16-Nov-10
410,Faith In Love,Reba McEntire & Rascal Flatts,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:47,18-Sep-07
411,Because of You,Kelly Clarkson & Reba McEntire,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:42,18-Sep-07
412,Dance In the Dark,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:48,5-Aug-14
413,G.U.Y.,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:52,11-Nov-13
414,Yayo,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:21,13-Nov-12
415,We Run,Sugarland,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",$ 1.29,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:55,22-Jul-08
416,Doin ' My Thing,Luke Bryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:09,2-Oct-09
417,Thrift Shop ( feat . Wanz ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:55,1-Aug-12
418,Same Love ( feat . Mary Lambert ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",5:20,1-Aug-12
419,Jimmy Iovine ( feat . Ab-Soul ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:53,1-Aug-12
420,A Wake ( feat . Evan Roman ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:46,1-Aug-12
421,Gold ( feat . Eighty4 Fly ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",4:11,1-Aug-12
422,Downside of Growing Up,Maddie & Tae,Start Here,"Country , Music , Rock , Contemporary Country , Pop , Pop/Rock , Honky Tonk",$ 1.29,"‰ ãÑ 2015 Republic Records , a Division of UMG Recordings , Inc. ( Dot Records )",3:30,28-Aug-15
423,Ca n't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ),Major Lazer,Guns Do n't Kill People ... Lazers Do,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",$ 1.29,"‰ ãÑ 2009 Downtown Music , LLC .",4:03,2009
424,Wind Up ( feat . Elephant Man & Opal ),Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,4:27,18-Jun-13
425,Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,4:58,18-Jun-13
426,Happily,One Direction,Midnight Memories ( Deluxe Edition ),"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,2:55,25-Nov-13
427,Something Great,One Direction,Midnight Memories ( Deluxe Edition ),"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:56,25-Nov-13
428,Little White Lies,One Direction,Midnight Memories ( Deluxe Edition ),"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:17,25-Nov-13
429,My Songs Know What You Did In the Dark ( Light Em Up ),Fall Out Boy,"Now That 's What I Call Music , Vol . 46","Pop , Music",Album Only,"‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",3:06,7-May-13
430,I Do n't Believe You ( Main Version ),P!NK,Funhouse,"Pop , Music , R&B / Soul , Dance , Pop/Rock",$ 1.29,‰ ãÑ LaFace Recording LLC,4:36,28-Oct-08
431,Talkin ' 2 Myself ( feat . Kobe ),Eminem,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",$ 1.29,‰ ãÑ 2010 Aftermath Records,5:00,21-Jun-10
432,Space Bound,Eminem,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",$ 1.29,‰ ãÑ 2010 Aftermath Records,4:38,21-Jun-10
433,I Almost Do,Taylor Swift,Red,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",$ 1.29,"‰ ãÑ 2012 Big Machine Records , LLC .",4:04,22-Oct-12
434,Bad Blood ( Karaoke Version ),Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",3:29,3-Mar-15
435,This Love ( Karaoke Version ),Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",4:07,3-Mar-15
436,Wildest Dreams,Taylor Swift,1989,"Pop , Music , Rock",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",3:40,27-Oct-14
437,You Belong With Me ( Instrumental With Background Vocals ),Taylor Swift,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09
438,White Horse,Taylor Swift,Fearless,"Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",3:54,11-Nov-08
439,"The Birds , Pt. 1",The Weeknd,Trilogy,"R&B / Soul , Music , Rock , Contemporary R&B",$ 1.29,"‰ ãÑ 2012 XO & co. , Inc.",3:34,13-Nov-12
440,Gone,The Weeknd,Trilogy,"R&B / Soul , Music , Rock , Contemporary R&B",$ 1.29,"‰ ãÑ 2012 XO & co. , Inc.",8:07,13-Nov-12
441,Wake Up,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:46,28-Mar-11
442,Get Your S ** t,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:36,28-Mar-11
443,Fly Solo,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,28-Mar-11
444,Peer Pressure ( feat . Traci Nelson ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",4:07,29-Mar-11
445,I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt ),Snoop Dogg,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:59,29-Mar-11
446,Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:37,29-Mar-11
447,Cold Game ( feat . Latoiya Williams ),Snoop Dogg & Latoiya Williams,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:49,29-Mar-11
448,Follow You Down ( feat . Bright Lights ),Zedd,Clarity ( Deluxe Edition ),"Dance , Music",$ 1.29,‰ ãÑ 2013 Interscope Records,5:47,24-Sep-13
